(('2007', '04', '64130'), 7.499999999999998)
(('2007', '04', '64510'), 7.851321279554931)
(('2007', '04', '65160'), 7.296458923512746)
(('2007', '04', '65510'), 7.113124999999999)
(('2007', '04', '66110'), 6.383171070931843)
(('2007', '04', '66400'), 7.381780250347712)
(('2007', '04', '66420'), 7.533240611961055)
(('2007', '04', '66500'), 8.458888888888888)
(('2007', '04', '68550'), 5.940663900414939)
(('2007', '04', '71190'), 7.899860917941585)
(('2007', '04', '71360'), 7.884908321579696)
(('2007', '04', '71420'), 9.096801112656468)
(('2007', '04', '71500'), 7.2666666666666675)
(('2007', '04', '72080'), 9.054444444444446)
(('2007', '04', '72090'), 7.087482614742691)
(('2007', '04', '72450'), 7.288333333333332)
(('2007', '04', '73390'), 5.618333333333334)
(('2007', '04', '73470'), 6.466666666666668)
(('2007', '04', '73480'), 6.970833333333339)
(('2007', '04', '74080'), 8.42222222222222)
(('2007', '04', '74180'), 6.869479606188466)
(('2007', '04', '74300'), 6.952916666666665)
(('2007', '04', '74420'), 6.036666666666664)
(('2007', '04', '74440'), 6.15)
(('2007', '04', '74460'), 6.638664812239219)
(('2007', '04', '74490'), 7.955555555555558)
(('2007', '04', '75120'), 9.340000000000003)
(('2007', '04', '75240'), 7.612083333333337)
(('2007', '04', '75520'), 6.722253129346314)
(('2007', '04', '76160'), 7.3616666666666655)
(('2007', '04', '76420'), 7.775416666666666)
(('2007', '04', '76530'), 8.874444444444443)
(('2007', '04', '77210'), 7.10305555555555)
(('2007', '04', '77220'), 6.5666666666666655)
(('2007', '04', '78140'), 7.410000000000004)
(('2007', '04', '78280'), 5.660644257703079)
(('2007', '04', '78290'), 6.259747545582045)
(('2007', '04', '78400'), 6.206685236768804)
(('2007', '04', '78550'), 6.230349650349651)
(('2007', '04', '81040'), 7.436666666666668)
(('2007', '04', '81050'), 7.719583333333333)
(('2007', '04', '81350'), 5.8279411764705875)
(('2007', '04', '81370'), 7.521848739495799)
(('2007', '04', '81540'), 7.54895688456188)
(('2007', '04', '82030'), 6.628333333333332)
(('2007', '04', '82090'), 7.948463687150841)
(('2007', '04', '82110'), 9.112222222222222)
(('2007', '04', '82230'), 8.844444444444441)
(('2007', '04', '82250'), 7.596666666666667)
(('2007', '04', '82260'), 7.7908963585434226)
(('2007', '04', '82350'), 8.427405247813406)
(('2007', '04', '82360'), 7.443175487465179)
(('2007', '04', '83040'), 7.759253499222398)
(('2007', '04', '83190'), 7.565646731571627)
(('2007', '04', '83230'), 8.065000000000001)
(('2007', '04', '83270'), 6.581666666666666)
(('2007', '04', '83280'), 6.920000000000001)
(('2007', '04', '83420'), 6.984634760705277)
(('2007', '04', '83440'), 8.693333333333333)
(('2007', '04', '84050'), 6.845479833101526)
(('2007', '04', '84310'), 6.209999999999998)
(('2007', '04', '84340'), 6.39407616361072)
(('2007', '04', '84520'), 6.705000000000003)
(('2007', '04', '85050'), 7.296249999999998)
(('2007', '04', '85210'), 8.642222222222221)
(('2007', '04', '85240'), 7.335434173669475)
(('2007', '04', '85270'), 6.436666666666666)
(('2007', '04', '85460'), 6.990972222222222)
(('2007', '04', '85490'), 6.465000000000001)
(('2007', '04', '86340'), 7.854520166898468)
(('2007', '04', '86420'), 7.542083333333335)
(('2007', '04', '86470'), 6.794999999999999)
(('2007', '04', '87140'), 6.866481223922118)
(('2007', '04', '87360'), 5.566714905933425)
(('2007', '04', '87400'), 8.06888888888889)
(('2007', '04', '87440'), 5.340694444444441)
(('2007', '04', '87450'), 5.178333333333333)
(('2007', '04', '89230'), 5.042061281337047)
(('2007', '04', '92100'), 8.652222222222223)
(('2007', '04', '92130'), 6.719306184012067)
(('2007', '04', '92410'), 6.123226703755215)
(('2007', '04', '93220'), 6.463091922005579)
(('2007', '04', '93250'), 6.235000000000001)
(('2007', '04', '93520'), 6.281666666666665)
(('2007', '04', '94050'), 6.133333333333332)
(('2007', '04', '94180'), 6.338333333333333)
(('2007', '04', '94190'), 6.719193324061192)
(('2007', '04', '94390'), 5.621001390820582)
(('2007', '04', '94580'), 5.956410256410256)
(('2007', '04', '95130'), 7.29930458970793)
(('2007', '04', '95530'), 6.973333333333333)
(('2007', '04', '96000'), 7.251666666666665)
(('2007', '04', '96040'), 7.2869262865090345)
(('2007', '04', '96140'), 5.848333333333334)
(('2007', '04', '96350'), 7.079999999999999)
(('2007', '04', '96550'), 6.418333333333334)
(('2007', '04', '96560'), 6.783704735376049)
(('2007', '04', '97100'), 6.030169971671383)
(('2007', '04', '97120'), 6.406666666666668)
(('2007', '04', '97280'), 6.780111265646737)
(('2007', '04', '97390'), 6.975000000000003)
(('2007', '04', '97510'), 7.586871508379888)
(('2007', '04', '97530'), 6.868067226890754)
(('2007', '04', '98160'), 6.203611111111115)
(('2007', '04', '98180'), 8.212222222222225)
(('2007', '04', '98210'), 8.74888888888889)
(('2007', '04', '98230'), 7.976495132127956)
(('2007', '04', '98290'), 6.777777777777778)
(('2007', '04', '98490'), 5.938194444444444)
(('2007', '04', '99090'), 6.385497835497848)
(('2007', '04', '99270'), 4.3725)
(('2007', '04', '99450'), 4.211543810848401)
(('2007', '05', '102190'), 10.040322580645162)
(('2007', '05', '102390'), 9.381553398058262)
(('2007', '05', '102540'), 10.84086021505376)
(('2007', '05', '103080'), 9.298387096774198)
(('2007', '05', '103090'), 8.785483870967743)
(('2007', '05', '103100'), 9.040511440107673)
(('2007', '05', '103410'), 9.140740740740739)
(('2007', '05', '104090'), 8.864516129032253)
(('2007', '05', '104580'), 9.680107526881706)
(('2007', '05', '105070'), 9.593956043956055)
(('2007', '05', '105220'), 7.516846361185988)
(('2007', '05', '105230'), 8.575806451612907)
(('2007', '05', '105260'), 9.909581646423751)
(('2007', '05', '105370'), 10.62096774193548)
(('2007', '05', '105450'), 9.874193548387096)
(('2007', '05', '106040'), 10.07741935483871)
(('2007', '05', '106070'), 10.396774193548385)
(('2007', '05', '106160'), 9.79838056680162)
(('2007', '05', '106570'), 8.781720430107523)
(('2007', '05', '107140'), 9.915188172043017)
(('2007', '05', '107420'), 10.037572254335254)
(('2007', '05', '107440'), 8.389926739926736)
(('2007', '05', '108110'), 11.46666666666667)
(('2007', '05', '108320'), 8.92574123989218)
(('2007', '05', '112170'), 8.024193548387098)
(('2007', '05', '112530'), 6.0590116279069735)
(('2007', '05', '112540'), 4.834714285714281)
(('2007', '05', '113070'), 5.665151515151516)
(('2007', '05', '113100'), 9.71505376344086)
(('2007', '05', '113420'), 7.678112175102598)
(('2007', '05', '114140'), 8.877254374158813)
(('2007', '05', '114360'), 6.872580645161289)
(('2007', '05', '114410'), 7.613728129205923)
(('2007', '05', '114510'), 8.330645161290319)
(('2007', '05', '115220'), 9.020080862533694)
(('2007', '05', '116230'), 9.566129032258065)
(('2007', '05', '116430'), 9.629032258064516)
(('2007', '05', '116490'), 9.340053763440853)
(('2007', '05', '117160'), 9.00929919137467)
(('2007', '05', '117430'), 7.487196765498658)
(('2007', '05', '117440'), 9.706451612903223)
(('2007', '05', '122260'), 5.320350404312666)
(('2007', '05', '122330'), 5.2935483870967746)
(('2007', '05', '122430'), 2.7290760869565225)
(('2007', '05', '123060'), 6.536657681940706)
(('2007', '05', '123250'), 6.7129032258064525)
(('2007', '05', '123460'), 6.144623655913983)
(('2007', '05', '124020'), 7.982)
(('2007', '05', '124110'), 8.63225806451613)
(('2007', '05', '124300'), 4.652956989247316)
(('2007', '05', '125170'), 7.63380281690141)
(('2007', '05', '125440'), 7.283870967741934)
(('2007', '05', '126290'), 9.024693042291954)
(('2007', '05', '126440'), 8.034965986394553)
(('2007', '05', '127130'), 7.269475138121552)
(('2007', '05', '127230'), 8.836152796725791)
(('2007', '05', '127310'), 8.130272596843618)
(('2007', '05', '127380'), 8.66451612903226)
(('2007', '05', '128390'), 7.1671159029649605)
(('2007', '05', '132030'), 1.757661290322581)
(('2007', '05', '132180'), 4.2795180722891555)
(('2007', '05', '132590'), 5.479032258064516)
(('2007', '05', '133050'), 6.10967741935484)
(('2007', '05', '133180'), 7.218119891008165)
(('2007', '05', '133190'), 6.84032258064516)
(('2007', '05', '133250'), 6.707272727272728)
(('2007', '05', '133500'), 3.206854838709679)
(('2007', '05', '134090'), 7.304838709677421)
(('2007', '05', '134110'), 7.4100806451612895)
(('2007', '05', '134150'), 8.382795698924733)
(('2007', '05', '134410'), 6.898252688172046)
(('2007', '05', '134590'), 5.590322580645163)
(('2007', '05', '135460'), 6.861827956989249)
(('2007', '05', '136090'), 8.513447782546498)
(('2007', '05', '136360'), 9.347311827956986)
(('2007', '05', '136420'), 7.77952755905512)
(('2007', '05', '137080'), 8.893548387096773)
(('2007', '05', '137110'), 10.105376344086025)
(('2007', '05', '138070'), 7.361827956989247)
(('2007', '05', '138390'), 7.247849462365587)
(('2007', '05', '138400'), 7.8661290322580655)
(('2007', '05', '139120'), 4.638461538461538)
(('2007', '05', '139260'), 6.897131147540984)
(('2007', '05', '140360'), 6.320430107526879)
(('2007', '05', '140460'), 6.557412398921838)
(('2007', '05', '140480'), 7.603225806451612)
(('2007', '05', '143440'), 5.393548387096774)
(('2007', '05', '144300'), 6.581714285714287)
(('2007', '05', '145130'), 7.043817204301075)
(('2007', '05', '145580'), 4.717373461012312)
(('2007', '05', '146050'), 7.761859838274934)
(('2007', '05', '146350'), 6.556586021505379)
(('2007', '05', '146380'), 8.024731182795698)
(('2007', '05', '147090'), 6.924193548387091)
(('2007', '05', '147100'), 8.927956989247313)
(('2007', '05', '147420'), 5.123835616438351)
(('2007', '05', '147570'), 6.834262948207168)
(('2007', '05', '148040'), 6.886253369272234)
(('2007', '05', '148300'), 6.698924731182797)
(('2007', '05', '148330'), 7.402021563342317)
(('2007', '05', '149120'), 7.4322580645161285)
(('2007', '05', '149340'), 7.096505376344086)
(('2007', '05', '149540'), 7.23548387096774)
(('2007', '05', '149560'), 6.458064516129029)
(('2007', '05', '150270'), 8.602150537634412)
(('2007', '05', '151240'), 7.57390109890109)
(('2007', '05', '151280'), 6.66037735849056)
(('2007', '05', '151380'), 7.832795698924727)
(('2007', '05', '154730'), 0.03762376237623747)
(('2007', '05', '155720'), 5.056451612903227)
(('2007', '05', '155790'), 4.123924731182793)
(('2007', '05', '155900'), 4.445652173913043)
(('2007', '05', '155940'), 4.698765432098764)
(('2007', '05', '155960'), 1.792741935483871)
(('2007', '05', '156770'), 5.750000000000001)
(('2007', '05', '157860'), 6.706451612903226)
(('2007', '05', '157870'), 5.683870967741937)
(('2007', '05', '158740'), 6.072237196765494)
(('2007', '05', '158750'), 7.764516129032258)
(('2007', '05', '158990'), 5.948387096774193)
(('2007', '05', '159770'), 6.046774193548386)
(('2007', '05', '159880'), 5.786522911051212)
(('2007', '05', '160960'), 8.250537634408603)
(('2007', '05', '160970'), 6.7923076923076895)
(('2007', '05', '161710'), 6.264650537634407)
(('2007', '05', '161790'), 7.664516129032257)
(('2007', '05', '161910'), 7.264199192462992)
(('2007', '05', '162790'), 5.429508196721313)
(('2007', '05', '162860'), 7.059239130434787)
(('2007', '05', '162870'), 7.553225806451613)
(('2007', '05', '162980'), 7.648387096774192)
(('2007', '05', '163900'), 5.8293010752688135)
(('2007', '05', '163950'), 6.617338709677417)
(('2007', '05', '166810'), 5.6806451612903235)
(('2007', '05', '166910'), 2.768801089918258)
(('2007', '05', '166940'), 4.140976933514245)
(('2007', '05', '167710'), 5.098788694481828)
(('2007', '05', '167980'), 4.901606425702813)
(('2007', '05', '169790'), 3.6082172701949844)
(('2007', '05', '169860'), 5.868256130790188)
(('2007', '05', '169880'), 6.5612903225806445)
(('2007', '05', '170860'), 5.679811574697167)
(('2007', '05', '170930'), 4.985386819484244)
(('2007', '05', '171790'), 6.305525606469012)
(('2007', '05', '172770'), 6.995289367429339)
(('2007', '05', '172920'), 6.06774193548387)
(('2007', '05', '172940'), 6.057795698924733)
(('2007', '05', '173810'), 7.5919354838709685)
(('2007', '05', '173900'), 6.320350404312668)
(('2007', '05', '177930'), 3.013440860215054)
(('2007', '05', '178820'), 3.95483870967742)
(('2007', '05', '178860'), 5.470588235294115)
(('2007', '05', '178970'), -1.4499316005471976)
(('2007', '05', '179960'), 3.7676075268817217)
(('2007', '05', '180750'), 6.854545454545455)
(('2007', '05', '180760'), 4.982930107526882)
(('2007', '05', '180770'), 3.79258760107817)
(('2007', '05', '180940'), 3.555779569892471)
(('2007', '05', '181900'), 6.250537634408601)
(('2007', '05', '181970'), 4.479032258064516)
(('2007', '05', '182810'), 5.546518105849579)
(('2007', '05', '182910'), 4.34946091644205)
(('2007', '05', '182930'), 5.919512195121953)
(('2007', '05', '183760'), 6.0979838709677425)
(('2007', '05', '188800'), 4.210752688172044)
(('2007', '05', '188820'), 2.368548387096774)
(('2007', '05', '189720'), 2.7634078212290523)
(('2007', '05', '191720'), 3.990190735694822)
(('2007', '05', '191910'), 2.7342503438789576)
(('2007', '05', '192830'), 3.7992094861660086)
(('2007', '05', '52230'), 11.968951612903224)
(('2007', '05', '52350'), 12.720161290322578)
(('2007', '05', '53180'), 11.98907330567081)
(('2007', '05', '53430'), 12.530645161290325)
(('2007', '05', '53530'), 12.032258064516112)
(('2007', '05', '54290'), 11.18274932614555)
(('2007', '05', '54300'), 12.806451612903226)
(('2007', '05', '55570'), 9.015413533834586)
(('2007', '05', '62040'), 12.259543010752695)
(('2007', '05', '62130'), 12.29677419354839)
(('2007', '05', '62140'), 12.261290322580644)
(('2007', '05', '62250'), 11.758814589665661)
(('2007', '05', '62260'), 12.15606469002695)
(('2007', '05', '62400'), 12.388709677419355)
(('2007', '05', '62530'), 12.039130434782592)
(('2007', '05', '63220'), 11.527419354838708)
(('2007', '05', '63280'), 11.90322580645161)
(('2007', '05', '63500'), 11.787096774193547)
(('2007', '05', '63510'), 11.317227456258419)
(('2007', '05', '63600'), 11.142798353909473)
(('2007', '05', '64020'), 11.076177658142665)
(('2007', '05', '64030'), 12.25967741935484)
(('2007', '05', '64130'), 12.35483870967742)
(('2007', '05', '64510'), 11.397715053763436)
(('2007', '05', '65160'), 11.59084791386272)
(('2007', '05', '65510'), 11.384615384615387)
(('2007', '05', '66110'), 10.544952893674289)
(('2007', '05', '66400'), 11.65896739130435)
(('2007', '05', '66420'), 12.046837146702563)
(('2007', '05', '66500'), 12.579569892473117)
(('2007', '05', '68550'), 10.510441767068274)
(('2007', '05', '71190'), 11.438844086021506)
(('2007', '05', '71360'), 10.95743519781719)
(('2007', '05', '71420'), 11.960483870967735)
(('2007', '05', '71500'), 11.011290322580646)
(('2007', '05', '72080'), 12.508602150537628)
(('2007', '05', '72090'), 10.793029871977236)
(('2007', '05', '72450'), 10.940322580645164)
(('2007', '05', '73390'), 10.35806451612903)
(('2007', '05', '73470'), 10.680645161290323)
(('2007', '05', '73480'), 9.749191374663082)
(('2007', '05', '74080'), 12.33548387096774)
(('2007', '05', '74180'), 10.998118279569896)
(('2007', '05', '74300'), 10.027284946236563)
(('2007', '05', '74420'), 10.306451612903224)
(('2007', '05', '74440'), 10.274193548387101)
(('2007', '05', '74460'), 10.064112903225807)
(('2007', '05', '74490'), 12.163440860215056)
(('2007', '05', '75120'), 13.715053763440862)
(('2007', '05', '75240'), 11.847200000000003)
(('2007', '05', '75520'), 11.02628032345013)
(('2007', '05', '76160'), 12.075806451612896)
(('2007', '05', '76420'), 11.701345895020191)
(('2007', '05', '76530'), 12.834408602150539)
(('2007', '05', '77210'), 11.166263440860218)
(('2007', '05', '77220'), 10.712903225806448)
(('2007', '05', '78140'), 12.788172043010755)
(('2007', '05', '78280'), 9.70175913396483)
(('2007', '05', '78290'), 11.423480662983433)
(('2007', '05', '78400'), 11.161693548387106)
(('2007', '05', '78550'), 10.590148448043186)
(('2007', '05', '81040'), 10.919354838709678)
(('2007', '05', '81050'), 10.857681940700804)
(('2007', '05', '81350'), 11.697890295358652)
(('2007', '05', '81370'), 10.351243093922662)
(('2007', '05', '81540'), 10.451212938005398)
(('2007', '05', '82030'), 10.71290322580645)
(('2007', '05', '82090'), 10.813132694938432)
(('2007', '05', '82110'), 11.826881720430109)
(('2007', '05', '82230'), 11.391397849462372)
(('2007', '05', '82250'), 10.767741935483873)
(('2007', '05', '82260'), 10.588829071332446)
(('2007', '05', '82350'), 10.97620396600566)
(('2007', '05', '82360'), 9.599193548387095)
(('2007', '05', '83040'), 10.335068493150688)
(('2007', '05', '83190'), 10.50904183535762)
(('2007', '05', '83230'), 10.990322580645158)
(('2007', '05', '83270'), 10.370967741935484)
(('2007', '05', '83280'), 10.287096774193541)
(('2007', '05', '83420'), 9.818292682926831)
(('2007', '05', '83440'), 12.131182795698924)
(('2007', '05', '84050'), 10.152086137281296)
(('2007', '05', '84310'), 10.583870967741934)
(('2007', '05', '84340'), 9.790847913862716)
(('2007', '05', '84520'), 9.827358490566041)
(('2007', '05', '85050'), 10.994892473118277)
(('2007', '05', '85240'), 10.988425302826382)
(('2007', '05', '85270'), 11.217741935483868)
(('2007', '05', '85460'), 10.025537634408602)
(('2007', '05', '85490'), 10.191935483870969)
(('2007', '05', '86340'), 11.454166666666671)
(('2007', '05', '86420'), 10.705795148247994)
(('2007', '05', '86470'), 10.833870967741934)
(('2007', '05', '87140'), 10.40607287449392)
(('2007', '05', '87360'), 8.685261707988985)
(('2007', '05', '87400'), 11.649462365591404)
(('2007', '05', '87440'), 8.964555256064687)
(('2007', '05', '87450'), 8.837096774193547)
(('2007', '05', '89230'), 9.393010752688173)
(('2007', '05', '92100'), 11.80537634408602)
